9	9
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	12	12
7	9	6	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
7	9	5	18	12
